family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,beam,power_kw,sigma_x_mm
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,8.979278875230186,9.547242672992667,16.14785821481409,69.13635452561931,79.8346887227081,19.98532826508287,118.8552421916132,extraction,500,9
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.490615502178484,17.368494621813024,65.5622076531761,74.08575206136464,21.913848719091547,124.2836796489483,extraction,500,10
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,10.974674180836905,11.443185249922472,18.549012515625385,62.09658508981191,69.01652121950173,23.91690880033172,143.8822241360732,extraction,500,11
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,11.972371833640263,12.402892754990198,19.629016373472354,58.26159881592774,63.95261228287501,25.888583626525875,155.4339130440745,extraction,500,12
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,12.97006948644362,13.368218755474034,20.632184729631444,54.337575611432534,59.07536001404081,27.887876817032513,155.4516654689304,extraction,500,13
extraction_electrons,0,0.0,100009,100011,100011,100011,0.999980002199758,1.0,13.96598927550627,14.337909281675849,21.667927192990668,51.12333860755234,55.14781492058105,28.092625839856826,170.8900307059964,extraction,500,14
extraction_electrons,0,0.0,100007,100011,100011,100011,0.999960004399516,1.0,14.961203302615127,15.31118975208629,22.561253942256176,47.351409704670374,50.79839158600703,29.670663276745227,164.6355163656992,extraction,500,15
extraction_electrons,0,0.0,100010,100011,100011,100011,0.999990001099879,1.0,15.962218974108236,16.287474790600015,23.45758204935651,44.02221554255039,46.95689920935331,31.381548880291476,177.0955874867534,extraction,500,16
extraction_electrons,0,0.0,100005,100011,100011,100011,0.9999400065992741,1.0,16.954663599541984,17.266255021970988,24.265982409244437,40.5399281915298,43.12275950966058,32.05397865071462,166.5563954999836,extraction,500,17
extraction_electrons,0,0.0,100001,100011,100011,100011,0.9999000109987901,1.0,17.94833130231865,18.247056284719513,25.03803880600278,37.21686619101507,39.50064986135089,33.71211220759413,171.9713322858872,extraction,500,18
extraction_electrons,0,0.0,100000,100011,100011,100011,0.9998900120986691,1.0,18.945066620676556,19.229530630102683,25.76989057006759,34.012062310696045,36.02428054775197,35.20746234639302,173.3541427440568,extraction,500,19
extraction_electrons,0,0.0,100006,100011,100011,100011,0.9999500054993951,1.0,19.94874675673018,20.21360535164132,26.460196555967908,30.90290473005288,32.64089658685418,36.56775152074914,172.6633249274021,extraction,500,20
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,2.9930929584100356,2.9949582053150277,4.030318452639502,34.57010670422926,34.65396860846086,2.9904770212143665,16.2268572319797,extraction,500,3
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,3.9907906112133946,3.9924349031773354,5.172899730030631,29.567540998948672,29.620925625507,3.6244971823887693,17.9192554727665,extraction,500,4
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,4.988488264016753,4.990090450475543,6.230353199117566,24.854514381073578,24.894614748494128,4.137422008402338,22.497133410711598,extraction,500,5
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,5.98618591682011,5.987742649118268,7.233314033907422,20.802019354866076,20.833434417449425,4.490863642480386,20.8198288646379,extraction,500,6
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,6.983883569623469,6.985508557858341,8.220358919328474,17.677315133784923,17.70469592424302,4.759517635121031,23.7548036089749,extraction,500,7
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,7.981581222426829,7.98327606069838,9.218352571020178,15.470797964786321,15.495317458127733,4.897883555662629,22.885432256050798,extraction,500,8
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,8.979278875230186,8.98109870192654,10.157451775194207,13.09809759707159,13.1210191412372,5.008147162157756,24.770029838945703,extraction,500,9
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978854071383525,11.049997937449788,10.734136990117893,10.754975782505284,5.085475355560724,22.9759596087532,extraction,500,10
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,10.974674180836905,10.9766502153055,11.965397877080495,9.007735897389857,9.027363181072957,5.081669753490991,25.1963051912446,extraction,500,11
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,11.972371833640263,11.974443862503815,12.898982206825314,7.720929296904999,7.739572292446173,5.080926600017496,24.185632597709294,extraction,500,12
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,12.97006948644362,12.972305073724009,13.736331759389083,5.889675592140087,5.907927276306135,5.056147579073573,23.1601468942405,extraction,500,13
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,13.967767139246977,13.970099469394873,14.798031386526212,5.9264568512567894,5.944144393317807,5.023409744583591,21.991981311013802,extraction,500,14
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,14.965464792050337,14.96786980475745,15.655250317354476,4.59237367483345,4.609182106195275,4.981182068584016,20.938352359067594,extraction,500,15
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,15.963162444853696,15.965701412871738,16.574053511283942,3.8103687566256594,3.826879971563457,4.888123692892495,19.792564292021005,extraction,500,16
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,16.96086009765705,16.963583413786743,17.54115788668338,3.404790478568498,3.4213936420977253,4.76541810310781,18.83362749645829,extraction,500,17
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,17.95855775046041,17.96139592966978,18.493063892193046,2.960059254887981,2.976331112775088,4.6041915388919685,18.337410371542795,extraction,500,18
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,18.95625540326377,18.95915369963183,19.475769316792206,2.724887541633292,2.740593553297388,4.454972470812695,17.337583587313702,extraction,500,19
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,19.95395305606713,19.957040553959974,20.533783625722144,2.8899228330110827,2.9058431080086766,4.323282789450023,17.328613888616,extraction,500,20
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,2.9930929584100356,2.9950385336329104,3.6810681298941472,22.90553488903193,22.98542614759187,2.125322588603238,9.979408098194002,extraction,500,3
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,3.9907906112133946,3.9925117524459215,4.570204823734999,14.469414421514637,14.518782591438285,2.269390270439922,10.3829833731448,extraction,500,4
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,4.988488264016753,4.990152379856644,5.465878963636501,9.533307754291931,9.569847103045026,2.3091254332516673,11.6262483748935,extraction,500,5
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,5.98618591682011,5.987801515124968,6.336835614611999,5.829085994340066,5.857647969245772,2.2992380351472357,11.855341630111301,extraction,500,6
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,6.983883569623469,6.985555039080844,7.242048924367893,3.6717753113687968,3.6965873238110625,2.2578376654159906,11.503249891278598,extraction,500,7
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,7.981581222426829,7.983311128637077,8.219295114335718,2.9559662888765548,2.978280685047152,2.2013839664783874,12.829020974186198,extraction,500,8
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,8.979278875230186,8.981103881464778,9.167031110227578,2.0702046342712555,2.090950037372341,2.1300591267916906,12.504340759181703,extraction,500,9
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978822246867573,10.104730196709953,1.2617516048239352,1.2804848073706854,2.0472104983340724,11.627315298075398,extraction,500,10
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,10.974674180836905,10.97659794010222,11.04413415247476,0.6152745389880865,0.6329114695645455,1.8970250596811238,11.579266275918899,extraction,500,11
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,11.972371833640263,11.974379795414233,12.032817719181187,0.48802463898240944,0.5048781175596373,1.7706350115524423,10.1603890383921,extraction,500,12
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,12.97006948644362,12.972165632535503,12.974259974525797,0.016144890911973242,0.03230891003749292,1.6814017048115069,9.118996909205,extraction,500,13
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,13.967767139246977,13.969935206310524,13.957344665748842,-0.09012597679046719,-0.07461803589816629,1.6381277262083598,8.025268854541899,extraction,500,14
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,14.965464792050337,14.967656417639262,14.928765953174048,-0.2598300186753444,-0.24522351551542476,1.557392634757026,6.888524645436302,extraction,500,15
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,15.963162444853696,15.965432448456681,15.912075057743039,-0.3342057340814497,-0.32003299651396366,1.5030418512883377,6.048263743802403,extraction,500,16
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,16.96086009765705,16.9632404266336,16.888925801534786,-0.4380921523822523,-0.42411938845130503,1.465534934339966,5.859550607747597,extraction,500,17
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,17.95855775046041,17.96100895029455,17.883721412305725,-0.43030732963114104,-0.4167168610896277,1.4327827874267798,6.577282652400495,extraction,500,18
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,18.95625540326377,18.95869962905045,18.86405020520574,-0.4992400623283211,-0.48641040171972794,1.4072237190262251,5.688149427591096,extraction,500,19
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,19.95395305606713,19.95649572339189,19.85868679089094,-0.49011075820443173,-0.47743053673882097,1.3729622553182501,6.555320000269997,extraction,500,20
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,2.9930929584100356,2.995111666292577,3.304795162169171,10.339631051550334,10.414050217963,1.4296556297069238,7.0573662583097,extraction,500,3
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,3.9907906112133946,3.992567778425373,4.187069561203017,4.871596265157296,4.9182973779209105,1.45085731109864,7.510170833676801,extraction,500,4
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,4.988488264016753,4.990179134487103,5.165755076133922,3.5184296377942736,3.5535176737979013,1.4431139414183514,8.587550834567299,extraction,500,5
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,5.98618591682011,5.987815039253918,6.135676825919991,2.4693779900806234,2.4972647220968813,1.4172364384462337,9.901577041416502,extraction,500,6
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,6.983883569623469,6.9855357208253945,7.0875612990720676,1.4605261833034788,1.484528320310874,1.3281287538440676,8.4867693980679,extraction,500,7
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,7.981581222426829,7.9832632532866175,8.036572631366987,0.6677642511465853,0.688978880345692,1.1961060565591315,8.4855473384516,extraction,500,8
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,8.979278875230186,8.981008019220534,9.000560808158626,0.217712631992395,0.23701160443014846,1.0756941568591105,7.213275758924799,extraction,500,9
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978679855685334,9.986712784245064,0.08050091470921394,0.09758724182784562,1.0149550776009637,6.006161153360798,extraction,500,10
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,10.974674180836905,10.97642485024379,10.97325203841357,-0.028905694463432496,-0.012958402225904386,0.972812399156376,4.759958712930398,extraction,500,11
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,11.972371833640263,11.974181510506714,11.967584583934789,-0.05509292277001698,-0.039985808760323316,0.9381367286399813,3.746156169162102,extraction,500,12
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,12.97006948644362,12.97188773881633,12.955943703312938,-0.12291222237208466,-0.10891062029734222,0.9198900143109026,3.713484974102503,extraction,500,13
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,13.967767139246977,13.969639131048156,13.952185459498043,-0.12494003163847633,-0.11155454979737689,0.9118375889940384,3.5984313565389003,extraction,500,14
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,14.965464792050337,14.96732062298612,14.942756237326696,-0.16412012729719594,-0.15173972234864275,0.9086901192254543,3.9368696004428045,extraction,500,15
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,15.963162444853696,15.965038319796735,15.939866390067303,-0.15766908431543714,-0.14593633853486887,0.8980151850288252,3.6414749938917,extraction,500,16
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,16.96086009765705,16.962794655850473,16.932395441299175,-0.1792111215637049,-0.16782554772566405,0.8891713043675392,3.5317007037581014,extraction,500,17
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,17.95855775046041,17.96053487776833,17.926061689832206,-0.19193853730266053,-0.18095028052780293,0.8844500881974449,3.5610640278052,extraction,500,18
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,18.95625540326377,18.958182455148386,18.92204765333017,-0.1906026693418661,-0.18045626209335364,0.875271309080412,3.7136369014414967,extraction,500,19
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,19.95395305606713,19.955906815895652,19.918257656122567,-0.18866173369328498,-0.1788888639973618,0.8636307099455884,3.5741867959674005,extraction,500,20
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,2.9930929584100356,2.9942425433407185,3.0030112483660325,0.2928521954514318,0.33137259997650936,0.28146116818006256,2.4768960017053,extraction,500,3
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,3.9907906112133946,3.9916404666215586,3.995584275212974,0.0988016988101581,0.12011815368389023,0.23505527102597887,2.0080221377977,extraction,500,4
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,4.988488264016753,4.989139828302883,4.990949614196863,0.0362745073552162,0.049340602800751476,0.2088085211328669,1.5700896295582991,extraction,500,5
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,5.98618591682011,5.986702407156195,5.987427841678775,0.012117430819880148,0.020746513321201476,0.2009478503350012,0.9390480446508999,extraction,500,6
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,6.983883569623469,6.98424355940838,6.985207728351203,0.013804915802584361,0.018960206231022347,0.2031969459964576,0.9810005120268999,extraction,500,7
