family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,beam,power_kw,sigma_x_mm
extraction_electrons,155,0.0155,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.993602277968744,10.22714096531044,2.3368819455277023,2.507417318001881,2.9581244647456737,15.3286086569249,extraction,500,10
extraction_electrons,160,0.016,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.99257386889406,10.246324770511567,2.539394804049522,2.6996980670566995,2.7998074748672144,14.644276450706103,extraction,500,10
extraction_electrons,165,0.0165,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.991174994931304,10.319526895790323,3.2864192752664056,3.4334085761780875,2.67569967454636,14.6095658092589,extraction,500,10
extraction_electrons,170,0.017,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.989445077552924,10.282555793739341,2.9342041916328387,3.0628443882490197,2.573493564056664,14.193163952080305,extraction,500,10
extraction_electrons,175,0.0175,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.987459809405006,10.270209990310063,2.8310520022197805,2.9391014547601957,2.5077969807377687,14.042327658232702,extraction,500,10
extraction_electrons,180,0.018000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.985342729765453,10.235422211792674,2.504465683303536,2.5904208858559707,2.422913608487261,13.4940914379286,extraction,500,10
extraction_electrons,185,0.018500000000000003,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.983256796195732,10.1678913536798,1.8494421334972033,1.9135539219704345,2.298546776686184,13.1594133042364,extraction,500,10
extraction_electrons,190,0.019,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981378776361108,10.17839469969385,1.973834755167636,2.0188297636499097,2.204138580815958,12.7628927773631,extraction,500,10
extraction_electrons,195,0.0195,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979865364772676,10.151643920353767,1.7212512323807605,1.7507046531525683,2.129961369892744,13.074444392675304,extraction,500,10
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978822246867573,10.104730196709953,1.2617516048239352,1.2804848073706854,2.0472104983340724,11.627315298075398,extraction,500,10
extraction_electrons,205,0.0205,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978285574805957,10.054466674080473,0.763468821406188,0.7766896697531056,1.9686586937661683,11.046936171765301,extraction,500,10
extraction_electrons,210,0.021,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978220574141952,10.0613268780994,0.8328769978568573,0.8454500201423354,1.8645995046991553,10.617641108565401,extraction,500,10
extraction_electrons,215,0.021500000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.97853622347443,10.053639912654003,0.7526523680185804,0.7684029766437561,1.8006591401007357,10.8412233211132,extraction,500,10
extraction_electrons,220,0.022000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979110196199791,10.02680123945522,0.4779087746078936,0.49939689926781217,1.7592675897519918,10.357970692671197,extraction,500,10
extraction_electrons,225,0.022500000000000003,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979815968167927,10.006618780849367,0.26857020978074964,0.2971065706382392,1.6448302453697115,10.1017625436368,extraction,500,10
extraction_electrons,230,0.023,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.980544596042064,10.035157351035155,0.5471921343325192,0.5831508457309953,1.6079780678239672,10.0194964140757,extraction,500,10
extraction_electrons,235,0.0235,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981216550851086,10.053119712797518,0.7203847504971828,0.7631889736336772,1.5698467967723393,9.900335791512,extraction,500,10
extraction_electrons,240,0.024,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981782868701087,10.001470553860813,0.19723615929834182,0.24550549716584324,1.4373387298133924,9.537207136728501,extraction,500,10
extraction_electrons,245,0.0245,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982218331432007,10.032575860687823,0.5044723285329233,0.557276370231552,1.4127281579811573,9.297751132670001,extraction,500,10
extraction_electrons,250,0.025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982511343622216,10.050131510956842,0.6773863310240991,0.733237997681413,1.3663777010024303,9.728885454975998,extraction,500,10
extraction_electrons,255,0.025500000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.98265521690258,10.018094383212624,0.35500741576286465,0.4121274121828833,1.317674076585629,7.947151976259299,extraction,500,10
extraction_electrons,260,0.026000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982643996764057,10.031237972945624,0.4867846253689745,0.5438666189061747,1.2815589190955736,8.195844522764501,extraction,500,10
extraction_electrons,265,0.026500000000000003,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.98247356353784,10.010608623618637,0.2818445739096731,0.3370970703458376,1.2313138705193805,8.447749883686297,extraction,500,10
extraction_electrons,270,0.027,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982146466374086,10.004464857341539,0.223583084486223,0.27551763032374055,1.195593716806156,7.376662726427501,extraction,500,10
extraction_electrons,275,0.0275,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981677582898454,10.007404262133866,0.2577390325599005,0.30497950972245835,1.166127208985349,8.2754092860775,extraction,500,10
extraction_electrons,280,0.028,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981097592643795,10.010688713312437,0.2964716093994513,0.3378998154818458,1.1464609448056167,7.381371313696599,extraction,500,10
extraction_electrons,285,0.0285,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.98045228035871,10.006016712071244,0.25614502223354485,0.2910719891552338,1.1234965668904473,7.303486856854802,extraction,500,10
extraction_electrons,290,0.029,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979797343717147,9.99280272162976,0.13031705419148665,0.15862715073795552,1.084416319490422,7.032329756816498,extraction,500,10
extraction_electrons,295,0.029500000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979190015093742,9.98059103141649,0.014039379154295872,0.03622844428659011,1.0361512232312668,6.337356624990102,extraction,500,10
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978679855685334,9.986712784245064,0.08050091470921394,0.09758724182784562,1.0149550776009637,6.006161153360798,extraction,500,10
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.415262351080944,5.428391013297002,-47.880419807825405,-45.70876994272535,10.36987368721731,27.421398191565196,injection,100,10
injection_electrons,5,0.0005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.413577274319435,5.393133987767163,-48.21055391726928,-46.06138774042764,10.245048527315008,27.060764200296,injection,100,10
injection_electrons,10,0.001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.408859796756792,5.305584521566394,-49.02818728311129,-46.93700045868145,9.877091317854356,25.966042538125897,injection,100,10
injection_electrons,15,0.0015,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.400506190410784,5.214808051932332,-49.860055304420094,-47.84488756272718,9.283937893685627,24.189821037016998,injection,100,10
injection_electrons,20,0.002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.3877183465903,5.193992335758486,-49.99871807784064,-48.05307279345816,8.494239527464504,22.171575397360904,injection,100,10
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.369764598229818,5.3208243585847805,-48.689053563539154,-46.78458153831004,7.545982820018116,19.7814144413997,injection,100,10
injection_electrons,30,0.003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.346242542536835,5.646245812367658,-45.42708824818219,-43.529928185295894,6.4836556319635035,17.053560586891,injection,100,10
injection_electrons,35,0.0035,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.317278065957897,6.171144321881089,-40.1863138472256,-38.28023528975667,5.355913942963946,14.110098527041398,injection,100,10
injection_electrons,40,0.004,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.283612913335919,6.8509222491717665,-33.380201035305355,-31.481539368996124,4.212976534170304,11.0807767921059,injection,100,10
injection_electrons,45,0.0045000000000000005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.246561857782794,7.61903700392277,-25.642990208118277,-23.79935605566741,3.1044218607785963,8.6061852010954,injection,100,10
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.207852074437625,8.407490608837236,-17.637025423877684,-15.913756814742431,2.0797154414339163,6.434572224055103,injection,100,10
injection_electrons,55,0.0055000000000000005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.16938409512765,9.158624730096523,-9.939238754050027,-8.401402733898767,1.1969877988385091,4.783056804972599,injection,100,10
injection_electrons,60,0.006,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.132969639118084,9.827583286896829,-3.013789274985279,-1.7109151074429008,0.6029012283788832,5.317784654082001,injection,100,10
injection_electrons,65,0.006500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.100103205189399,10.384272162204413,2.8135252803061395,3.856724313817761,0.6670635173756759,5.7881962152056,injection,100,10
injection_electrons,70,0.007,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.071811632902143,10.81077162990388,7.3369124039982525,8.122294104840112,1.0289158849952378,5.619261304759,injection,100,10
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.048602845686727,11.101348954136148,10.47654210855098,11.028459176714666,1.3149723503349717,5.108748457197201,injection,100,10
injection_electrons,80,0.008,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.030508666550787,11.259944391961502,12.256962894719114,12.614627413291423,1.4711376697661411,5.2719522351051,injection,100,10
injection_electrons,85,0.0085,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017194783226167,11.299138142129426,12.797428687818657,13.006617765858476,1.500912032280206,5.025017583257499,injection,100,10
injection_electrons,90,0.009000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.008099540213864,11.237388348981135,12.282939471453357,12.389036567748214,1.422446710259739,4.3788599824932,injection,100,10
injection_electrons,95,0.0095,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002564217514957,11.097049669255016,10.942048738098208,10.985460530524382,1.2604607656142597,3.578944831445999,injection,100,10
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999928557309948,10.902331138260724,9.024090280036257,9.038012652003747,1.0431522849349817,3.0127171633413994,injection,100,10
injection_electrons,105,0.0105,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999581418122574,10.677279183360112,6.77726133625276,6.7871896312561075,0.8008563693386194,3.2382324812029,injection,100,10
injection_electrons,110,0.011000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000971821348893,10.443859840861526,4.428449828917702,4.452681451508811,0.5671629584804551,3.6282578492093998,injection,100,10
injection_electrons,115,0.0115,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003595877171076,10.220854596388083,2.1718062373231817,2.2223282949234813,0.38735152017387253,3.6603157395246004,injection,100,10
injection_electrons,120,0.012,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006978136005488,10.023091753263078,0.16102380797267113,0.2444331899871699,0.32383108594754867,3.2447895213885,injection,100,10
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010662365741197,9.861066862605089,-1.4943616882740818,-1.3760341993682257,0.3739430554882259,2.9486506896613003,injection,100,10
injection_electrons,130,0.013000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.014219062631708,9.740718840897287,-2.7311188223852034,-2.5796766999676257,0.4511023347647709,3.0916435799497,injection,100,10
injection_electrons,135,0.0135,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017268426654711,9.664209007796568,-3.52450791793395,-3.344878200806445,0.5050632130877966,3.0471506401464,injection,100,10
injection_electrons,140,0.014,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.019510988443955,9.630020065798327,-3.887324671781378,-3.6868137229334685,0.522099446703631,2.7010044459067,injection,100,10
injection_electrons,145,0.0145,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020755296250782,9.633733799751425,-3.8621988568482313,-3.6496713756107857,0.5029241530560127,2.472265636138901,injection,100,10
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.02093328452994,9.668845696823059,-3.513520923748936,-3.298505058189305,0.45470730301458906,2.7900399490179995,injection,100,10
injection_electrons,155,0.0155,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020098089204822,9.727349865734709,-2.9216103561451767,-2.7133844790136807,0.38852837144880553,3.2245831713020996,injection,100,10
injection_electrons,160,0.016,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.018404375962303,9.800604448707235,-2.173998164594426,-1.9807398690050992,0.3182045094891179,3.3804813362751,injection,100,10
injection_electrons,165,0.0165,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.016075901182745,9.879839947236581,-1.3601729388859396,-1.188278038451207,0.2601189581075169,3.3474705882577003,injection,100,10
injection_electrons,170,0.017,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.013367740007064,9.957135430297866,-0.5615724017058676,-0.4152189785955329,0.2293381073899518,3.0148433789395996,injection,100,10
injection_electrons,175,0.0175,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010530905820106,10.025708076708066,0.15161204766007685,0.2705999524234226,0.22843514990947167,2.424893043801199,injection,100,10
injection_electrons,180,0.018000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.007785266554016,10.080549577302053,0.7270770586097042,0.8190889094902731,0.24355668005733544,2.6548501407839993,injection,100,10
injection_electrons,185,0.018500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00530362078222,10.118482526332645,1.1311891156939868,1.198469550554293,0.2584277270906069,2.6311524762146012,injection,100,10
injection_electrons,190,0.019,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003206621163438,10.13840753650437,1.3515757542675644,1.3977465201898465,0.2640478001409292,2.3649832305776,injection,100,10
injection_electrons,195,0.0195,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001565855094473,10.14106686294414,1.3947916743317634,1.4243433705613873,0.2579901672702884,2.2932351833904008,injection,100,10
